time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,B1,B2,S1,S2,S3,S4,S5,class
761.78,3.32,-1.27,1.15,-0.48,0.43,0.74,-0.31,0.38,-0.38,0,0,0,0,109,402,292,702,0,1
761.89,3.19,0.72,2.41,-0.49,0.45,0.74,-0.31,0.37,-0.38,0,0,0,0,106,401,296,701,0,1
761.99,1.74,-1.87,0.67,-0.48,0.45,0.73,-0.31,0.37,-0.38,0,0,0,0,106,402,303,702,0,1
762.1,1.17,0.99,2.5,-0.48,0.43,0.7,-0.31,0.38,-0.38,0,0,0,0,105,401,290,700,0,1
762.21,3.18,3.31,-0.76,-0.49,0.43,0.71,-0.3,0.37,-0.38,0,0,0,0,103,401,296,699,0,1
762.31,3.32,5.23,4.2,-0.49,0.47,0.75,-0.3,0.37,-0.38,0,0,0,0,104,402,309,699,0,1
762.42,2.2,-1.44,1.13,-0.47,0.44,0.76,-0.3,0.37,-0.39,0,0,0,0,104,402,304,698,0,1
762.52,2.64,-1.89,0.28,-0.46,0.44,0.72,-0.3,0.37,-0.39,0,0,0,0,104,402,299,698,0,1
762.63,2.05,4.84,-0.69,-0.48,0.45,0.72,-0.3,0.38,-0.39,0,0,0,0,106,402,307,699,0,1
762.73,4.77,3.21,2.93,-0.48,0.44,0.78,-0.3,0.37,-0.39,0,0,0,0,114,407,317,702,0,1
762.84,7.48,-3.46,2.09,-0.48,0.43,0.75,-0.3,0.37,-0.39,0,0,0,0,116,408,313,703,0,1
762.94,3.88,-1.28,-0.54,-0.47,0.44,0.73,-0.3,0.37,-0.39,0,0,0,0,120,408,311,704,0,1
763.05,4.91,-0.88,1.03,-0.48,0.45,0.73,-0.31,0.37,-0.38,0,0,0,0,121,408,312,706,0,1
763.16,3.01,1.27,3.41,-0.49,0.45,0.72,-0.3,0.37,-0.38,0,0,0,0,119,409,308,705,0,1
763.26,-2.83,2.95,3.44,-0.48,0.42,0.74,-0.3,0.37,-0.39,0,0,0,0,118,408,299,704,0,1
763.37,3.39,-0.39,-0.35,-0.48,0.43,0.76,-0.3,0.37,-0.39,0,0,0,0,119,408,303,705,0,1
763.47,3.82,-3.36,-2.58,-0.46,0.45,0.73,-0.3,0.37,-0.38,0,0,0,0,122,409,305,706,0,1
763.58,4.31,-0.48,1.67,-0.48,0.46,0.74,-0.3,0.36,-0.38,0,0,0,0,125,409,305,707,0,1
763.68,1.64,-0.08,2.9,-0.48,0.45,0.72,-0.31,0.37,-0.39,0,0,0,0,122,408,303,706,0,1
763.79,1.78,1.74,1.82,-0.48,0.44,0.75,-0.31,0.37,-0.39,0,0,0,0,122,408,304,705,0,1
763.89,3.33,-1.58,1.09,-0.47,0.44,0.75,-0.31,0.36,-0.38,0,0,0,0,121,407,302,706,0,1
764,4.03,-1.7,0.33,-0.47,0.44,0.72,-0.3,0.37,-0.38,0,0,0,0,122,408,295,705,0,1
764.1,2.2,1.27,1.86,-0.48,0.45,0.73,-0.3,0.37,-0.38,0,0,0,1,125,409,297,707,0,1
764.21,2.44,0.18,1.09,-0.48,0.46,0.72,-0.3,0.36,-0.38,0,0,1,0,124,409,294,707,0,1
764.32,2.51,-0.78,-0.51,-0.46,0.45,0.73,-0.3,0.36,-0.38,0,0,0,0,125,409,298,707,0,1
764.42,1.86,0.1,1.31,-0.47,0.47,0.73,-0.31,0.37,-0.39,0,0,0,0,129,412,300,708,0,1
764.53,3.82,0.06,1.07,-0.48,0.46,0.72,-0.3,0.36,-0.39,0,0,0,0,129,410,303,710,0,1
764.63,2.16,0.6,1.39,-0.49,0.46,0.72,-0.3,0.37,-0.38,1,0,0,0,130,410,304,710,0,1
764.74,3.08,0.44,2.03,-0.47,0.46,0.72,-0.3,0.36,-0.39,0,0,0,0,130,410,305,709,0,1
764.84,7.09,1.6,0.9,-0.47,0.44,0.73,-0.3,0.37,-0.39,0,0,0,0,127,411,292,710,0,1
764.95,2.13,1.42,2.85,-0.49,0.47,0.73,-0.3,0.37,-0.38,0,0,0,0,126,409,290,709,0,1
765.05,4.24,0.86,0,-0.47,0.44,0.73,-0.31,0.37,-0.38,0,0,0,0,122,405,274,708,0,1
765.16,2.86,0.54,1.85,-0.47,0.45,0.73,-0.3,0.37,-0.39,0,0,0,0,120,406,255,708,0,1
765.27,1.89,-0.4,1.73,-0.48,0.46,0.73,-0.3,0.37,-0.39,0,0,0,0,123,408,267,710,0,1
765.37,1.99,0.18,1.58,-0.47,0.44,0.73,-0.3,0.37,-0.39,0,0,0,0,122,406,254,710,0,1
765.47,2.98,0.64,-0.81,-0.48,0.46,0.73,-0.3,0.37,-0.39,0,0,0,0,110,406,249,716,0,1
765.58,6.65,0.22,1.61,-0.47,0.45,0.75,-0.3,0.37,-0.39,0,1,0,0,109,408,249,715,0,1
765.69,4.02,1.92,2.62,-0.48,0.46,0.74,-0.3,0.37,-0.4,0,0,0,0,98,405,245,715,0,1
765.79,3.84,-1.77,1.5,-0.48,0.43,0.73,-0.3,0.36,-0.39,1,0,0,0,94,402,233,716,0,1
765.9,2.27,-1.64,-0.3,-0.49,0.46,0.72,-0.29,0.37,-0.4,0,0,0,1,94,403,232,720,0,1
766,2.9,-0.46,0.92,-0.48,0.46,0.73,-0.3,0.37,-0.39,0,0,0,0,96,403,241,719,0,1
766.11,1.78,0.18,3.3,-0.48,0.45,0.72,-0.3,0.37,-0.38,0,0,0,0,97,403,254,719,0,1
766.21,1.74,-0.17,2.53,-0.48,0.45,0.73,-0.3,0.37,-0.39,0,0,0,1,111,407,250,720,0,1
766.32,-0.13,0.13,1.44,-0.49,0.45,0.72,-0.3,0.37,-0.39,0,0,0,0,109,407,251,720,0,1
766.42,2.81,-0.53,1.99,-0.48,0.45,0.74,-0.3,0.36,-0.39,0,0,0,0,110,408,251,718,0,1
766.53,3.5,-0.44,2.48,-0.47,0.44,0.73,-0.3,0.37,-0.39,0,0,0,0,108,406,253,717,0,1
766.64,1.33,0.43,1.73,-0.47,0.46,0.73,-0.31,0.36,-0.39,0,0,0,0,111,407,251,718,0,1
766.74,3.69,0.73,2.3,-0.49,0.47,0.72,-0.3,0.37,-0.39,0,0,0,0,105,406,250,718,0,1
766.85,0.05,-0.92,2.62,-0.48,0.46,0.74,-0.3,0.37,-0.39,0,0,0,0,98,404,251,717,0,1
766.95,3.87,-1.08,1.58,-0.48,0.44,0.73,-0.3,0.37,-0.39,0,0,0,0,91,402,250,715,0,1
767.06,3.18,0.33,1.42,-0.48,0.45,0.72,-0.3,0.37,-0.38,0,0,0,0,96,404,252,715,0,1
767.16,3.15,-0.98,1.08,-0.49,0.45,0.73,-0.3,0.36,-0.39,0,0,0,0,97,404,269,714,0,1
767.27,4.23,-2.12,1.81,-0.48,0.46,0.74,-0.3,0.36,-0.39,0,0,0,0,98,405,270,715,0,1
767.37,1.42,-0.15,1.2,-0.48,0.46,0.73,-0.31,0.36,-0.39,0,0,0,0,96,404,269,715,0,1
767.48,2.62,-0.6,-0.24,-0.47,0.45,0.74,-0.3,0.36,-0.39,0,0,0,0,96,404,265,715,0,1
767.59,5,-0.71,1.73,-0.48,0.46,0.73,-0.3,0.37,-0.39,0,0,0,0,96,403,266,716,0,1
767.69,2.54,0.04,2.35,-0.48,0.46,0.72,-0.3,0.37,-0.39,0,0,0,0,94,402,270,717,0,1
767.8,0.98,0.04,1.64,-0.48,0.45,0.72,-0.3,0.37,-0.39,0,0,0,0,87,402,273,716,0,1
767.9,1.4,-1.36,-0.65,-0.47,0.47,0.71,-0.3,0.37,-0.39,0,0,0,0,94,404,277,719,0,1
768.01,2.77,0.25,1.78,-0.48,0.47,0.73,-0.3,0.36,-0.39,0,0,0,0,94,405,276,719,0,1
768.11,5.32,-1.16,2.11,-0.48,0.47,0.74,-0.31,0.37,-0.39,0,0,0,0,93,405,274,718,0,1
768.22,3.3,-0.44,2.01,-0.49,0.46,0.73,-0.31,0.36,-0.39,0,0,0,0,89,404,274,718,0,1
768.32,3.12,0.71,1.64,-0.49,0.44,0.69,-0.3,0.36,-0.39,0,0,0,0,94,404,276,716,0,1
768.43,5.22,0.23,0.57,-0.48,0.47,0.74,-0.3,0.36,-0.4,0,0,0,0,96,405,293,717,0,1
768.53,0.55,-1.47,2.16,-0.49,0.46,0.72,-0.31,0.36,-0.39,0,0,0,0,97,405,296,717,0,1
768.64,-1.45,-1.63,1.78,-0.5,0.45,0.72,-0.31,0.36,-0.39,0,0,0,0,96,404,298,716,0,1
768.75,2.8,0.36,0.11,-0.49,0.46,0.7,-0.3,0.36,-0.39,0,0,0,0,96,403,299,717,0,1
768.85,4.82,1.85,1.51,-0.49,0.46,0.73,-0.31,0.37,-0.39,0,0,0,0,100,406,302,717,0,1
768.96,4.51,-0.59,0.56,-0.49,0.47,0.72,-0.3,0.36,-0.39,0,0,0,0,100,407,302,719,0,1
769.06,4.11,0,1.1,-0.49,0.47,0.72,-0.3,0.36,-0.39,0,0,1,0,100,408,301,719,0,1
769.17,1.66,-0.15,0.77,-0.48,0.47,0.71,-0.3,0.37,-0.39,0,0,0,0,101,409,304,720,1,1
769.27,3.82,0.37,1.15,-0.49,0.47,0.72,-0.3,0.37,-0.38,0,0,0,0,103,409,304,719,0,1
769.38,2.74,-0.03,1.16,-0.49,0.46,0.71,-0.3,0.37,-0.39,0,0,0,0,109,408,304,718,0,1
769.48,4.5,-1.57,0.02,-0.48,0.46,0.73,-0.31,0.37,-0.39,0,0,0,0,109,407,307,718,0,1
769.59,6.87,-0.44,1.56,-0.48,0.46,0.72,-0.31,0.37,-0.39,0,0,0,0,110,406,309,717,0,1
769.7,2.37,-0.12,0.74,-0.48,0.48,0.71,-0.31,0.37,-0.4,0,0,0,0,111,408,316,717,1,1
769.8,1.37,0.15,1.38,-0.48,0.46,0.74,-0.3,0.36,-0.39,0,0,0,0,111,408,320,719,0,1
769.91,1.25,0.38,0.65,-0.48,0.45,0.71,-0.3,0.36,-0.39,0,0,0,1,111,409,319,716,0,1
770.01,3.47,0.57,-1.17,-0.49,0.46,0.72,-0.3,0.36,-0.39,0,0,0,0,113,410,319,714,0,1
770.12,5.48,-0.36,0.09,-0.47,0.47,0.75,-0.31,0.36,-0.39,0,0,0,0,114,410,321,717,0,1
770.22,3.15,-0.75,-1.32,-0.48,0.48,0.71,-0.31,0.36,-0.39,0,0,1,0,118,410,323,716,0,1
770.33,5.63,0.99,2.98,-0.48,0.45,0.74,-0.31,0.36,-0.38,0,0,1,0,122,411,321,716,0,1
770.43,3.77,-2.13,1.13,-0.49,0.47,0.73,-0.31,0.37,-0.39,0,0,0,0,122,413,321,716,0,1
770.54,2.28,0.09,-0.3,-0.48,0.46,0.7,-0.3,0.36,-0.39,0,0,0,0,124,417,326,717,0,1
770.65,7.02,1.71,4.58,-0.48,0.46,0.75,-0.3,0.36,-0.39,0,0,0,0,124,416,326,716,0,1
770.75,1.13,-1.02,2.11,-0.49,0.46,0.73,-0.3,0.36,-0.39,0,0,0,0,124,417,327,716,0,1
770.86,2.21,-0.43,0.18,-0.48,0.44,0.71,-0.31,0.36,-0.39,0,0,0,0,122,415,326,716,0,1
770.96,2.33,-0.79,-0.49,-0.48,0.46,0.7,-0.31,0.36,-0.38,0,0,1,0,117,414,326,716,0,1
771.07,4.42,2.63,-2.13,-0.48,0.46,0.72,-0.31,0.36,-0.38,0,0,0,0,103,410,323,713,0,1
771.17,8.49,1.06,0.02,-0.48,0.46,0.75,-0.31,0.36,-0.39,0,0,0,0,99,408,323,713,1,1
771.28,8.73,-2.21,0.11,-0.47,0.45,0.74,-0.31,0.37,-0.39,0,0,0,0,97,409,325,713,0,1
771.38,2.97,-0.36,2.62,-0.48,0.48,0.71,-0.31,0.36,-0.39,0,0,0,0,95,406,327,717,0,1
771.49,-1.6,2.23,4.84,-0.46,0.45,0.75,-0.31,0.36,-0.39,0,0,0,0,96,408,330,721,0,1
771.59,4.18,2.41,3.11,-0.49,0.48,0.72,-0.31,0.36,-0.39,0,0,0,0,90,403,332,718,0,1
771.7,1.46,-2.66,0.93,-0.48,0.45,0.73,-0.3,0.36,-0.39,0,0,0,0,81,404,330,716,0,1
771.8,4.69,-1.31,-0.3,-0.49,0.47,0.71,-0.3,0.36,-0.39,0,0,1,0,75,404,330,715,0,1
771.91,3.29,-0.48,-0.72,-0.47,0.46,0.67,-0.31,0.36,-0.39,0,0,0,0,73,403,326,708,0,1
772.02,6.56,4.36,2.79,-0.49,0.48,0.75,-0.3,0.36,-0.39,0,0,0,0,65,404,321,708,0,1
772.12,3.18,0.87,3.66,-0.48,0.47,0.76,-0.3,0.36,-0.39,0,0,0,0,76,408,328,711,0,1
772.23,0.5,-2.62,0.74,-0.48,0.44,0.69,-0.3,0.36,-0.38,0,0,1,0,92,408,328,705,0,1
772.33,2.84,-1.21,-0.58,-0.48,0.47,0.72,-0.31,0.36,-0.38,0,0,0,0,97,411,327,705,1,1
772.44,5.71,-0.02,1.64,-0.48,0.47,0.74,-0.3,0.36,-0.39,0,0,0,0,96,411,329,707,0,1
772.54,4.51,-1.1,1.79,-0.48,0.46,0.73,-0.3,0.36,-0.39,1,0,0,0,96,412,327,707,0,1
772.65,2.48,-1.37,0.6,-0.47,0.46,0.72,-0.31,0.36,-0.38,0,0,0,0,97,413,328,709,0,1
772.76,3.53,0.31,2.22,-0.48,0.46,0.72,-0.31,0.36,-0.38,0,0,0,0,97,413,331,709,0,1
772.86,2.97,-0.64,1.93,-0.5,0.47,0.71,-0.31,0.36,-0.39,0,0,0,0,98,413,332,711,0,1
772.97,1.88,0.48,0.89,-0.48,0.5,0.71,-0.31,0.36,-0.39,0,0,0,0,100,413,330,711,0,1
773.07,2.43,-1.62,1.59,-0.48,0.47,0.73,-0.3,0.36,-0.39,0,0,0,0,99,413,331,711,0,1
773.18,4.12,-0.7,3.16,-0.48,0.47,0.72,-0.31,0.36,-0.39,0,0,0,0,100,411,333,712,0,1
773.28,1.78,-0.88,2.23,-0.5,0.46,0.7,-0.31,0.36,-0.39,0,0,0,0,95,412,333,710,0,1
773.39,0.67,0.25,1.66,-0.49,0.47,0.7,-0.31,0.36,-0.38,0,0,0,0,90,413,335,709,0,1
773.49,2.86,-0.38,2.73,-0.49,0.46,0.74,-0.3,0.36,-0.38,0,0,0,0,88,411,335,711,0,1
773.6,2.28,-1.65,1.34,-0.49,0.46,0.72,-0.31,0.36,-0.38,0,0,0,0,87,409,335,709,0,1
773.7,2.49,-1.41,1.55,-0.49,0.47,0.7,-0.31,0.36,-0.38,1,0,0,0,77,407,335,709,0,1
773.81,3.93,-0.7,0.8,-0.49,0.47,0.7,-0.31,0.36,-0.38,0,0,0,0,88,408,336,710,0,1
773.91,3.17,0.46,1.93,-0.48,0.49,0.72,-0.31,0.35,-0.38,0,0,0,0,89,409,337,711,0,1
774.02,1.98,0.78,2.54,-0.48,0.47,0.73,-0.31,0.36,-0.39,0,0,0,0,86,408,337,709,0,1
774.13,1.83,0.41,0.92,-0.49,0.47,0.71,-0.31,0.35,-0.39,0,0,0,0,87,409,336,710,0,1
774.23,1.68,-0.46,-0.81,-0.48,0.47,0.7,-0.3,0.36,-0.39,0,0,0,0,88,409,337,711,0,1
774.34,4.11,0.72,1.32,-0.48,0.48,0.72,-0.3,0.36,-0.39,0,0,0,0,88,410,337,713,0,1
774.44,3.71,0.35,1.93,-0.49,0.49,0.72,-0.3,0.36,-0.38,0,0,0,0,88,410,339,697,0,1
774.55,0.27,-0.37,0.76,-0.49,0.47,0.72,-0.31,0.36,-0.39,0,0,0,0,95,414,338,697,0,1
774.65,2.14,-0.65,0.9,-0.48,0.46,0.71,-0.31,0.35,-0.38,0,0,0,0,100,416,339,698,0,1
774.76,3.5,1.4,-0.62,-0.47,0.49,0.71,-0.3,0.35,-0.38,0,0,0,0,107,420,341,700,0,1
774.86,2.63,1.01,-0.82,-0.49,0.49,0.72,-0.31,0.35,-0.38,0,0,0,0,104,417,342,696,0,1
774.97,2.34,0.89,1.87,-0.48,0.48,0.73,-0.3,0.36,-0.39,0,0,0,1,100,417,343,692,0,1
775.08,4.36,-0.75,0.74,-0.49,0.47,0.68,-0.31,0.35,-0.38,0,0,0,0,88,416,340,687,0,1
775.18,5.39,-1.25,-0.71,-0.48,0.48,0.68,-0.31,0.35,-0.38,0,0,0,0,82,414,338,684,0,1
775.29,3.05,2.92,-0.28,-0.49,0.5,0.73,-0.31,0.35,-0.38,0,0,0,0,66,413,340,686,0,1
775.39,3.26,-2.56,0.11,-0.48,0.47,0.73,-0.31,0.35,-0.39,0,0,0,0,54,407,339,684,0,1
775.5,6.62,-1.72,0.4,-0.47,0.47,0.7,-0.31,0.35,-0.38,0,0,0,0,54,407,336,681,0,1
775.6,4.8,1.24,1.86,-0.48,0.49,0.71,-0.31,0.35,-0.39,0,0,0,0,54,405,339,683,0,1
775.71,2.78,0.53,1.33,-0.51,0.49,0.71,-0.31,0.35,-0.38,0,0,0,0,52,407,338,681,0,1
775.81,-3.24,-0.95,0.96,-0.49,0.51,0.69,-0.31,0.35,-0.38,0,0,0,0,51,407,339,683,0,1
775.92,1.44,-1.03,1.04,-0.49,0.49,0.7,-0.31,0.35,-0.38,0,0,1,0,50,406,339,683,0,1
776.03,2.16,0.1,0.92,-0.48,0.47,0.7,-0.31,0.35,-0.38,0,0,0,0,44,406,335,679,0,1
776.13,3.53,2.45,2.32,-0.49,0.51,0.72,-0.31,0.34,-0.38,0,0,1,0,36,404,318,674,0,1
776.24,0.97,1.15,2.31,-0.5,0.49,0.72,-0.31,0.35,-0.39,0,0,0,0,36,405,320,676,0,1
776.34,1.02,-0.09,2.27,-0.48,0.49,0.7,-0.31,0.34,-0.38,0,0,0,0,38,406,322,675,0,1
776.45,-0.1,-1.01,1.05,-0.49,0.49,0.69,-0.31,0.35,-0.38,0,0,0,0,42,406,319,679,0,1
776.55,2.84,-0.51,1.9,-0.49,0.51,0.69,-0.31,0.35,-0.39,0,0,0,0,44,405,319,678,0,1
776.66,5.13,1.15,3.84,-0.5,0.5,0.67,-0.31,0.34,-0.38,0,0,0,0,35,406,307,665,0,1
776.76,2.29,-0.48,2.66,-0.51,0.48,0.7,-0.31,0.35,-0.39,0,0,0,0,36,405,308,667,0,1
776.87,1.58,0.25,1.91,-0.49,0.5,0.69,-0.31,0.34,-0.39,0,0,0,0,37,405,309,667,0,1
776.97,0.67,-0.41,1.2,-0.49,0.5,0.67,-0.31,0.35,-0.39,0,0,0,0,37,405,311,666,0,1
777.08,2.01,1.18,-1.39,-0.48,0.51,0.69,-0.31,0.35,-0.39,0,0,0,0,44,408,316,666,0,1
777.18,4.06,1.28,1.58,-0.48,0.51,0.72,-0.32,0.35,-0.39,0,0,0,0,48,409,321,668,0,1
777.29,3.74,-0.86,0.31,-0.49,0.49,0.7,-0.31,0.35,-0.39,0,0,0,0,46,409,321,669,0,1
777.4,6.41,0.54,1.07,-0.49,0.5,0.7,-0.32,0.35,-0.39,0,0,1,0,43,410,321,669,0,1
777.5,5.56,0.73,2.48,-0.48,0.49,0.71,-0.32,0.34,-0.39,0,0,0,0,41,410,324,670,0,1
777.61,5.49,0.74,1.43,-0.47,0.51,0.72,-0.31,0.34,-0.39,0,0,0,0,42,412,326,670,0,1
777.71,4.87,0.13,2.52,-0.49,0.5,0.7,-0.31,0.35,-0.39,0,0,0,1,35,413,326,670,0,1
777.82,4.37,1.23,4,-0.5,0.5,0.71,-0.31,0.34,-0.39,0,0,0,0,33,409,324,669,0,1
777.92,4.42,-1.11,-1.2,-0.5,0.5,0.73,-0.32,0.35,-0.39,0,0,0,0,34,404,331,675,0,1
778.03,2.48,-0.91,3.66,-0.47,0.49,0.68,-0.32,0.35,-0.39,0,0,0,0,37,403,337,674,0,1
778.14,0.81,0.49,-0.17,-0.5,0.5,0.66,-0.31,0.35,-0.39,0,0,0,0,36,402,336,673,0,1
778.24,5.38,1.69,-0.4,-0.49,0.49,0.7,-0.31,0.35,-0.38,0,0,0,0,36,405,338,676,0,1
778.35,7.02,-0.32,0.8,-0.48,0.5,0.73,-0.31,0.35,-0.38,0,0,0,0,37,405,341,675,0,1
778.45,4.97,-0.98,0.66,-0.48,0.51,0.71,-0.31,0.35,-0.39,0,0,0,0,37,407,343,675,0,1
778.56,2.2,0.11,1.85,-0.47,0.5,0.68,-0.31,0.35,-0.39,0,0,0,0,36,405,342,675,0,1
778.66,-0.41,2.2,-0.64,-0.5,0.49,0.69,-0.31,0.35,-0.38,0,0,0,0,36,407,343,676,0,1
778.77,4.8,1.23,0.4,-0.49,0.49,0.72,-0.31,0.34,-0.39,0,0,0,0,40,407,343,676,0,1
778.87,1.38,-1.39,0.57,-0.48,0.51,0.68,-0.31,0.34,-0.39,0,0,0,0,43,407,344,676,0,1
778.98,1.45,-1.39,0.81,-0.5,0.5,0.67,-0.31,0.35,-0.39,0,0,0,1,44,408,343,678,0,1
779.08,4,0.23,0.76,-0.48,0.5,0.69,-0.32,0.35,-0.38,0,0,0,0,37,410,344,675,0,1
779.19,4.03,3.19,0.26,-0.5,0.5,0.69,-0.31,0.34,-0.38,0,0,0,0,36,413,342,673,0,1
779.29,3.61,2.56,3.75,-0.48,0.5,0.71,-0.31,0.35,-0.39,0,0,0,0,40,414,343,672,0,1
