time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,B1,B2,S1,S2,S3,S4,S5,class
779.4,0.99,-1.28,1.3,-0.48,0.49,0.69,-0.31,0.35,-0.39,0,0,0,0,37,415,344,671,0,1
779.51,2.27,1.44,-1.84,-0.48,0.51,0.69,-0.31,0.34,-0.39,0,0,0,0,44,415,345,670,1,1
779.61,5.24,1.17,1.8,-0.47,0.52,0.72,-0.31,0.35,-0.39,0,0,0,0,50,417,350,666,0,1
779.72,3.94,0.6,1.15,-0.49,0.5,0.7,-0.31,0.35,-0.39,0,0,0,0,55,423,352,664,1,1
779.82,3.14,1.82,-0.24,-0.47,0.5,0.68,-0.31,0.34,-0.39,0,0,0,0,54,421,352,663,0,1
779.93,4.09,1.21,0.52,-0.48,0.49,0.71,-0.31,0.34,-0.38,0,0,0,0,53,420,352,665,0,1
780.03,5.43,-1.78,-0.44,-0.49,0.5,0.72,-0.31,0.35,-0.39,0,0,0,0,52,419,352,664,0,1
780.14,5.26,-1.23,-0.52,-0.47,0.49,0.69,-0.31,0.35,-0.39,0,0,0,0,43,417,351,663,0,1
780.24,5.85,1.36,1.64,-0.48,0.51,0.7,-0.31,0.34,-0.39,0,0,0,0,45,419,352,663,0,1
780.35,6.68,0.02,1.83,-0.49,0.51,0.72,-0.3,0.34,-0.38,0,0,0,0,46,417,353,663,0,1
780.46,1.82,-1.25,0.12,-0.47,0.49,0.69,-0.31,0.34,-0.38,0,0,0,0,54,417,353,666,1,1
780.56,5.9,1.25,1.84,-0.48,0.51,0.71,-0.31,0.34,-0.38,0,0,0,0,59,418,354,668,0,1
780.67,3.12,0.62,1.9,-0.47,0.51,0.7,-0.31,0.34,-0.39,0,0,0,0,59,419,355,669,0,1
780.77,2.46,-0.52,1.66,-0.47,0.49,0.72,-0.31,0.34,-0.38,0,0,0,0,60,419,355,670,0,1
780.88,1.58,-1.42,0.94,-0.48,0.5,0.68,-0.31,0.35,-0.38,0,0,0,0,56,418,354,670,0,1
780.98,2.84,0.47,0.49,-0.48,0.51,0.69,-0.31,0.34,-0.39,0,0,0,0,57,417,355,670,0,1
781.09,5.55,0.16,2.55,-0.47,0.52,0.7,-0.31,0.35,-0.38,0,0,0,0,55,418,355,670,0,1
781.19,1.16,-0.52,2.16,-0.48,0.51,0.69,-0.31,0.35,-0.38,0,0,0,0,49,416,354,669,0,1
781.3,0.41,-0.99,1.21,-0.49,0.49,0.67,-0.31,0.34,-0.39,0,0,0,0,49,417,355,669,0,1
781.41,3.97,0.96,1.89,-0.49,0.5,0.71,-0.31,0.35,-0.38,0,0,0,0,52,419,357,670,0,1
781.51,5.23,-0.09,1.68,-0.48,0.5,0.71,-0.3,0.35,-0.39,1,0,0,0,53,418,356,669,0,1
781.62,2.16,0.04,0.46,-0.46,0.51,0.69,-0.31,0.35,-0.38,0,0,0,0,53,419,355,670,0,1
781.72,2.76,1.85,3.78,-0.49,0.48,0.66,-0.32,0.34,-0.39,0,0,0,0,52,419,355,670,0,1
781.83,0.57,0,0.59,-0.46,0.52,0.71,-0.31,0.35,-0.39,1,0,0,0,53,419,355,668,0,1
781.93,-3.24,-0.24,2.16,-0.47,0.51,0.68,-0.31,0.34,-0.39,0,0,1,0,52,419,354,668,0,1
782.04,5.02,0.62,1.67,-0.47,0.5,0.68,-0.32,0.34,-0.39,0,0,1,0,51,420,354,666,0,1
782.14,9.05,2.28,1.18,-0.47,0.53,0.73,-0.31,0.34,-0.4,0,0,0,0,55,420,356,669,0,1
782.25,3.36,-0.52,2.52,-0.47,0.52,0.72,-0.31,0.34,-0.39,0,0,0,0,54,420,355,668,0,1
782.35,4.34,-0.83,1.13,-0.47,0.54,0.69,-0.31,0.34,-0.39,0,0,0,0,52,421,354,669,0,1
782.46,-1.72,0.38,0.61,-0.48,0.51,0.69,-0.31,0.34,-0.38,0,0,1,0,52,420,354,668,1,1
782.57,1.06,0.39,0.28,-0.48,0.51,0.7,-0.31,0.34,-0.39,0,0,0,0,50,419,354,667,0,1
782.67,6.39,-1.59,0.08,-0.48,0.51,0.67,-0.31,0.34,-0.38,0,0,0,0,46,420,350,667,0,1
782.78,4.38,2.66,2.1,-0.48,0.5,0.69,-0.31,0.34,-0.39,0,0,0,0,44,420,350,665,0,1
782.88,5.06,0.67,2.15,-0.49,0.52,0.7,-0.31,0.34,-0.38,0,0,0,0,41,419,351,663,0,1
782.99,3.13,0.1,-1.23,-0.47,0.51,0.69,-0.31,0.34,-0.39,0,0,1,0,49,419,351,664,0,1
783.09,5.27,2.56,2.57,-0.47,0.52,0.69,-0.31,0.34,-0.38,0,0,0,0,50,421,353,664,0,1
783.2,1.01,0.44,1.81,-0.49,0.51,0.68,-0.31,0.34,-0.38,0,0,1,0,51,423,353,665,0,1
783.3,3.63,0.52,0.04,-0.48,0.51,0.69,-0.31,0.34,-0.39,0,0,0,0,56,426,353,665,0,1
783.41,1.23,-0.19,0.93,-0.49,0.51,0.68,-0.31,0.34,-0.38,0,0,0,0,58,426,353,665,0,1
783.52,1.69,0.85,-1.08,-0.48,0.51,0.69,-0.31,0.34,-0.39,0,0,0,0,70,426,354,665,0,1
783.62,3.95,1.14,-0.75,-0.47,0.5,0.69,-0.31,0.34,-0.39,0,0,0,0,69,427,353,665,0,1
783.73,0.7,2.4,-1.15,-0.49,0.53,0.68,-0.31,0.34,-0.39,0,0,0,0,73,426,353,662,0,1
783.83,4.38,1.14,0.72,-0.47,0.52,0.71,-0.31,0.34,-0.39,0,0,0,0,74,429,353,664,1,1
783.94,4.69,-1.37,1.71,-0.46,0.51,0.7,-0.31,0.34,-0.39,0,0,0,0,72,427,354,664,0,1
784.04,2.56,-0.89,0.44,-0.47,0.49,0.67,-0.31,0.34,-0.4,0,0,0,0,55,425,352,664,0,1
784.15,3.13,0.36,0.17,-0.48,0.51,0.69,-0.31,0.34,-0.4,0,0,0,0,46,423,352,664,1,1
784.25,5.77,1.03,-0.5,-0.47,0.52,0.7,-0.31,0.34,-0.39,0,0,0,0,41,420,353,660,0,1
784.36,2.5,-0.8,2.39,-0.48,0.51,0.7,-0.31,0.34,-0.39,0,0,0,0,43,421,353,661,0,1
784.46,1.72,-2.12,2.97,-0.46,0.49,0.66,-0.31,0.34,-0.38,0,0,0,0,35,420,350,658,0,1
784.57,4.39,3.59,1.7,-0.48,0.52,0.71,-0.31,0.34,-0.4,0,0,0,0,35,421,350,660,0,1
784.67,2.62,0.53,2.13,-0.48,0.52,0.73,-0.3,0.34,-0.4,0,0,0,0,49,423,353,661,0,1
784.78,5.85,-1.01,3.18,-0.46,0.49,0.7,-0.3,0.35,-0.39,0,0,0,0,49,422,352,662,0,1
784.89,0.99,0.48,-0.03,-0.48,0.5,0.7,-0.31,0.34,-0.39,0,0,0,0,49,421,351,663,0,1
784.99,2.78,-0.94,-0.16,-0.48,0.51,0.68,-0.31,0.34,-0.39,0,0,0,0,49,421,350,663,0,1
785.1,9.69,-0.66,2.68,-0.47,0.49,0.7,-0.31,0.34,-0.38,0,0,0,0,49,421,350,663,0,1
785.2,2.62,0.47,1.19,-0.48,0.48,0.7,-0.31,0.34,-0.39,0,0,0,0,51,421,351,666,0,1
785.31,3.31,0.46,1.03,-0.47,0.5,0.72,-0.31,0.34,-0.39,0,0,0,0,53,421,352,665,0,1
785.41,3.76,-0.3,-0.38,-0.46,0.5,0.72,-0.31,0.34,-0.39,0,0,0,0,56,422,353,666,0,1
785.52,4.51,-1.5,1.44,-0.49,0.52,0.69,-0.31,0.34,-0.39,0,0,0,0,67,422,354,667,1,1
785.62,4.02,-1.53,3.41,-0.46,0.5,0.71,-0.31,0.35,-0.39,0,0,0,0,55,422,354,667,0,1
785.73,2.81,0.8,0.59,-0.48,0.5,0.69,-0.31,0.35,-0.39,0,0,0,0,56,422,355,668,0,1
785.84,2.63,0.78,0.4,-0.48,0.51,0.71,-0.31,0.34,-0.39,0,0,0,0,58,423,355,668,1,1
785.94,4.07,-0.45,4.46,-0.48,0.51,0.7,-0.31,0.35,-0.39,0,0,0,0,51,422,356,669,0,1
786.05,-0.22,-0.6,1.95,-0.47,0.5,0.7,-0.31,0.34,-0.38,0,0,1,0,46,423,356,667,0,1
786.15,1.58,-1.82,1.09,-0.48,0.5,0.71,-0.31,0.34,-0.39,0,0,0,0,45,422,356,667,0,1
786.26,2.62,-0.92,0.18,-0.47,0.51,0.7,-0.3,0.34,-0.4,0,0,0,0,43,422,357,668,0,1
786.36,3.17,-0.71,1.82,-0.48,0.52,0.69,-0.31,0.34,-0.39,0,0,0,0,48,422,357,667,0,1
786.47,2.07,-0.32,1.86,-0.47,0.52,0.7,-0.31,0.34,-0.39,0,0,0,0,47,422,358,667,0,1
786.57,2.6,0.59,1.22,-0.48,0.5,0.69,-0.31,0.34,-0.4,0,1,0,0,45,423,357,666,0,1
786.68,0.12,-1.35,0.92,-0.46,0.52,0.71,-0.31,0.34,-0.39,0,0,0,0,46,423,358,668,0,1
786.78,2.56,-0.81,2.15,-0.48,0.51,0.68,-0.31,0.34,-0.39,0,0,1,0,48,423,359,667,0,1
786.89,1.94,1.23,0.66,-0.48,0.5,0.69,-0.32,0.34,-0.39,0,0,0,0,50,423,361,667,0,1
787,4.69,2.28,1.72,-0.47,0.52,0.72,-0.31,0.34,-0.39,0,0,0,0,71,423,362,668,0,1
787.1,3.34,-1.22,2.65,-0.47,0.51,0.71,-0.31,0.34,-0.4,0,0,0,0,78,424,364,670,0,1
787.21,2.29,-1.58,-0.74,-0.48,0.51,0.69,-0.31,0.34,-0.4,0,0,0,0,77,424,363,668,0,1
787.31,2.59,0,-0.71,-0.46,0.52,0.69,-0.31,0.34,-0.39,0,0,0,0,77,427,364,670,0,1
787.42,3.17,1.4,1.01,-0.46,0.51,0.7,-0.31,0.34,-0.39,0,0,0,0,70,427,363,669,0,1
787.52,2.21,1.47,1.5,-0.48,0.5,0.68,-0.31,0.34,-0.39,0,0,0,0,74,431,363,669,0,1
787.63,3.1,-1.22,0.81,-0.47,0.52,0.7,-0.31,0.34,-0.39,0,0,0,0,74,434,362,669,0,1
787.73,5.22,-1.09,-0.4,-0.46,0.52,0.7,-0.3,0.33,-0.39,0,0,0,0,72,430,363,642,0,1
787.84,3.03,0.3,1.82,-0.47,0.52,0.7,-0.31,0.34,-0.39,0,0,0,0,68,425,363,633,0,1
787.95,3.58,0,1.73,-0.47,0.52,0.7,-0.31,0.34,-0.4,0,0,0,0,60,424,363,629,1,1
788.05,2.12,0.53,1.69,-0.48,0.5,0.68,-0.31,0.34,-0.39,0,0,0,0,45,423,362,626,0,1
788.16,2.68,0.41,0.62,-0.47,0.52,0.69,-0.31,0.34,-0.39,0,0,0,0,50,425,364,629,0,1
788.26,0.72,0,0.43,-0.47,0.5,0.67,-0.31,0.34,-0.39,0,0,0,0,36,422,358,633,0,1
788.37,1.08,-0.91,0.31,-0.47,0.55,0.69,-0.31,0.33,-0.39,0,0,0,1,27,419,360,642,0,1
788.47,4.1,-1.91,0.87,-0.47,0.51,0.7,-0.31,0.34,-0.39,0,0,0,0,25,416,360,639,0,1
788.58,3.65,-0.61,2.68,-0.47,0.52,0.67,-0.31,0.33,-0.39,0,0,0,0,23,415,358,636,0,1
788.68,-7.32,-2.04,-1.2,-0.48,0.54,0.71,-0.31,0.34,-0.39,0,0,0,0,22,416,360,642,0,1
788.79,6.59,-1.1,3.38,-0.46,0.5,0.7,-0.31,0.33,-0.39,0,0,0,0,25,415,358,635,0,1
788.9,1.25,-1.12,1.71,-0.47,0.54,0.65,-0.31,0.33,-0.38,0,0,0,0,26,416,359,636,0,1
789,2.41,-0.37,2.45,-0.48,0.52,0.69,-0.31,0.34,-0.39,0,0,0,0,26,418,360,637,0,1
789.11,4.22,-0.05,3.07,-0.49,0.52,0.68,-0.31,0.34,-0.39,0,0,0,0,29,419,360,630,0,1
789.21,2.5,-0.23,2.61,-0.47,0.52,0.69,-0.31,0.34,-0.39,0,0,0,0,29,419,361,631,0,1
789.32,2.01,0.55,3.1,-0.48,0.52,0.68,-0.31,0.34,-0.39,0,0,0,0,29,419,360,632,0,1
789.42,4.19,0.54,1.53,-0.47,0.53,0.69,-0.31,0.34,-0.39,0,0,0,0,30,420,361,632,1,1
789.53,3.56,1.23,2.8,-0.48,0.54,0.69,-0.3,0.34,-0.39,0,0,0,0,29,420,359,633,0,1
789.63,3.81,-2.01,5.36,-0.48,0.48,0.69,-0.31,0.34,-0.39,0,0,0,0,28,414,359,632,0,1
789.74,-0.25,1.11,0.87,-0.49,0.51,0.67,-0.31,0.34,-0.39,0,0,0,0,30,417,358,635,0,1
789.84,5.63,1.23,0.09,-0.47,0.5,0.72,-0.3,0.34,-0.39,0,0,0,0,33,418,359,635,0,1
789.95,4.75,0.74,-0.2,-0.49,0.51,0.69,-0.3,0.34,-0.39,0,0,0,1,34,419,357,639,0,1
790.06,4.67,-1.7,-3.23,-0.48,0.52,0.69,-0.31,0.34,-0.39,0,0,0,0,37,420,355,640,0,1
790.16,6.62,-1.44,-1.72,-0.45,0.52,0.69,-0.31,0.33,-0.39,0,0,0,0,36,418,354,640,0,1
790.27,3.09,0.61,0.84,-0.48,0.53,0.67,-0.31,0.34,-0.39,0,0,0,0,36,417,353,641,0,1
790.37,3.98,1.07,1.86,-0.48,0.52,0.7,-0.31,0.33,-0.39,0,0,0,0,35,418,354,639,0,1
790.48,3.18,0.16,0.67,-0.46,0.52,0.7,-0.31,0.34,-0.39,0,0,0,0,34,419,354,639,0,1
790.58,1.62,-0.04,0.69,-0.46,0.52,0.68,-0.31,0.34,-0.39,0,0,0,0,36,421,355,641,0,1
790.69,5.24,1.55,0.92,-0.47,0.54,0.71,-0.31,0.33,-0.39,0,0,0,0,38,421,357,641,0,1
790.79,4.66,-0.61,1.92,-0.47,0.53,0.72,-0.31,0.34,-0.39,0,0,0,0,40,423,359,640,0,1
790.9,1.88,-0.64,1.45,-0.47,0.52,0.68,-0.31,0.34,-0.39,0,0,0,0,38,423,357,640,0,1
791.01,1.61,-0.41,2.16,-0.48,0.51,0.68,-0.31,0.33,-0.39,0,0,0,0,41,427,357,638,1,1
791.11,3.86,-0.84,1.26,-0.47,0.53,0.68,-0.3,0.33,-0.38,0,0,0,0,42,426,357,640,0,1
791.22,4.5,-0.46,-1.66,-0.47,0.52,0.69,-0.31,0.34,-0.38,0,0,0,0,44,426,358,638,0,1
791.32,5.34,-1.38,0.7,-0.47,0.55,0.7,-0.31,0.33,-0.38,0,0,0,0,44,426,358,638,0,1
791.43,4.3,-2.67,3.38,-0.46,0.53,0.69,-0.31,0.33,-0.38,0,0,0,0,45,426,360,637,0,1
791.53,-1.11,-1.49,2.05,-0.47,0.52,0.67,-0.31,0.33,-0.38,0,0,0,0,41,426,359,637,0,1
791.64,2.2,0.96,0.47,-0.48,0.53,0.68,-0.31,0.33,-0.39,0,0,0,0,35,423,358,637,0,1
791.74,3.9,1.11,-0.8,-0.48,0.53,0.69,-0.31,0.33,-0.38,0,0,0,0,33,423,358,637,0,1
791.85,2.56,0.61,-0.63,-0.46,0.54,0.7,-0.31,0.33,-0.39,0,0,0,0,32,421,359,634,0,1
791.96,4.35,-0.52,0.52,-0.47,0.54,0.68,-0.31,0.33,-0.39,0,0,0,0,32,421,359,633,0,1
792.06,1.74,-0.78,2.26,-0.47,0.51,0.68,-0.31,0.33,-0.38,0,0,0,0,29,421,356,633,1,1
792.17,3.52,-0.88,-0.72,-0.46,0.51,0.71,-0.31,0.33,-0.39,0,0,0,0,24,422,357,627,0,1
792.27,5.67,0.03,-1.26,-0.47,0.56,0.69,-0.31,0.33,-0.39,0,0,0,0,27,422,360,628,0,1
792.38,3.48,-0.29,0.7,-0.48,0.53,0.67,-0.32,0.32,-0.38,0,0,0,0,28,423,360,628,0,1
792.48,4.09,0.46,0.41,-0.47,0.53,0.68,-0.32,0.33,-0.39,0,0,0,0,26,423,360,628,0,1
792.59,3.58,-0.37,0.19,-0.48,0.54,0.69,-0.32,0.33,-0.38,0,0,0,0,24,423,359,629,0,1
792.69,6.12,-0.48,1.01,-0.47,0.54,0.68,-0.32,0.33,-0.38,0,0,0,0,17,422,359,628,0,1
792.8,1.79,-0.48,1.71,-0.47,0.54,0.66,-0.32,0.33,-0.38,0,0,0,0,3,422,358,629,0,1
792.9,6.46,2.04,1.92,-0.46,0.53,0.71,-0.32,0.33,-0.38,0,0,0,0,4,423,358,628,0,1
793.01,3.21,-0.38,1.86,-0.46,0.54,0.68,-0.31,0.33,-0.38,0,0,0,0,2,422,359,628,0,1
793.11,2.71,1.03,3.58,-0.47,0.52,0.69,-0.32,0.33,-0.38,0,0,0,0,23,424,362,630,0,1
793.22,3.33,-0.11,2.34,-0.48,0.53,0.68,-0.32,0.33,-0.39,0,0,0,0,23,426,362,630,0,1
793.33,2.73,-0.51,2,-0.47,0.52,0.68,-0.31,0.33,-0.38,0,0,0,0,23,423,362,627,1,1
793.43,3.32,-0.84,1.85,-0.47,0.5,0.68,-0.31,0.33,-0.38,0,0,0,0,23,423,361,628,0,1
793.54,4,-1.48,1.14,-0.48,0.53,0.69,-0.32,0.33,-0.38,0,0,0,0,23,423,363,629,0,1
793.64,2.97,-2.95,2.41,-0.47,0.51,0.68,-0.32,0.33,-0.38,0,0,0,0,16,423,362,627,0,1
793.75,3.72,0.4,1.74,-0.48,0.52,0.68,-0.32,0.33,-0.39,0,0,0,0,1,422,363,627,0,1
793.85,2.56,-0.25,0.73,-0.48,0.54,0.69,-0.32,0.33,-0.39,0,0,0,0,7,422,362,628,0,1
793.96,1.84,0.2,2.12,-0.48,0.54,0.67,-0.32,0.32,-0.38,0,0,0,0,22,423,363,629,0,1
794.06,2.9,-0.6,1.57,-0.48,0.52,0.67,-0.31,0.33,-0.39,0,0,0,0,22,424,364,628,0,1
794.17,4.06,0.09,0.71,-0.48,0.52,0.68,-0.32,0.33,-0.39,0,0,0,0,17,424,364,629,0,1
794.28,3.98,0.76,0.17,-0.47,0.54,0.69,-0.31,0.33,-0.38,0,0,0,0,9,424,364,628,0,1
794.38,4.24,0.66,1,-0.47,0.53,0.69,-0.32,0.33,-0.39,0,0,0,0,9,424,364,629,0,1
794.49,4.64,0.73,1.14,-0.48,0.52,0.69,-0.32,0.33,-0.39,0,0,0,0,0,425,362,627,1,1
794.59,3.79,0.17,1.43,-0.47,0.52,0.68,-0.31,0.32,-0.39,0,0,0,0,1,422,362,626,0,1
794.7,4.59,-0.33,0.29,-0.5,0.52,0.69,-0.32,0.33,-0.38,0,0,0,0,0,419,362,629,0,1
794.8,4.66,-2.81,-1.9,-0.47,0.52,0.68,-0.32,0.33,-0.38,0,0,0,0,2,421,362,630,0,1
794.91,4.29,1.08,-0.85,-0.48,0.55,0.68,-0.32,0.33,-0.38,0,0,0,0,1,422,360,629,0,1
795.01,4.66,1.87,-0.09,-0.48,0.53,0.71,-0.32,0.33,-0.38,0,0,0,0,2,425,361,630,0,1
795.12,4.54,-3.23,0.28,-0.47,0.52,0.7,-0.32,0.33,-0.39,0,0,0,0,2,424,361,631,0,1
795.22,5.07,-1.97,1.49,-0.48,0.53,0.67,-0.32,0.33,-0.39,0,0,0,0,1,422,360,630,0,1
795.33,1.94,0.27,0.81,-0.48,0.53,0.67,-0.32,0.33,-0.38,0,0,0,0,3,420,360,630,0,1
795.44,3.07,-0.8,0.12,-0.49,0.53,0.67,-0.31,0.33,-0.39,0,0,0,0,15,421,361,632,0,1
795.54,4.59,-1.53,0.35,-0.49,0.52,0.67,-0.32,0.33,-0.39,0,0,0,0,24,421,363,632,0,1
795.65,4.51,0.09,-0.32,-0.48,0.53,0.65,-0.32,0.32,-0.38,0,0,0,0,24,423,363,632,0,1
795.75,3.84,0.62,1.81,-0.48,0.54,0.68,-0.32,0.33,-0.39,0,0,0,0,27,425,364,631,0,1
795.86,3.58,1.4,1.6,-0.48,0.53,0.69,-0.32,0.33,-0.38,0,0,0,0,31,425,365,632,1,1
795.96,2.46,-1.66,1.86,-0.48,0.52,0.66,-0.32,0.33,-0.39,0,0,0,0,32,425,365,631,0,1
796.07,4.09,-0.34,2.64,-0.47,0.52,0.67,-0.32,0.32,-0.39,0,0,0,0,27,422,364,632,0,1
796.17,3.07,-0.2,2.09,-0.48,0.54,0.65,-0.32,0.32,-0.39,0,0,0,0,23,423,364,631,0,1
796.28,5.64,2.07,0.74,-0.48,0.53,0.68,-0.32,0.33,-0.39,0,0,0,0,20,424,363,630,0,1
796.39,7.62,-0.28,2.97,-0.48,0.52,0.7,-0.31,0.33,-0.39,0,0,0,0,20,424,362,629,0,1
796.49,3.7,0.12,1.59,-0.48,0.53,0.68,-0.31,0.33,-0.39,0,0,0,0,21,423,363,629,0,1
796.6,2.07,-1.31,0.69,-0.47,0.53,0.66,-0.31,0.33,-0.39,0,0,0,0,26,423,364,632,0,1
796.7,3.98,2.13,2.74,-0.48,0.53,0.68,-0.32,0.33,-0.39,0,0,0,0,26,424,365,632,0,1
796.81,4.45,2,2.07,-0.49,0.53,0.69,-0.32,0.33,-0.38,0,0,0,0,22,425,364,632,0,1
796.91,4.32,0.69,2.78,-0.48,0.53,0.7,-0.31,0.33,-0.39,0,0,0,0,21,422,364,631,0,1
797.02,1.03,-1.26,0.47,-0.47,0.51,0.67,-0.32,0.33,-0.38,0,0,0,0,19,420,363,631,1,1
797.12,3.37,-0.11,-0.71,-0.49,0.51,0.67,-0.32,0.34,-0.39,0,0,0,0,17,421,364,631,0,1
