time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,F3,F4,B1,B2,S1,S2,S3,S4,class
1527.15,3.90,-0.14,1.23,0.46,-0.24,0.82,0.04,0.62,-0.32,0,0,0,0,0,0,363,187,390,182,0
1527.25,3.16,0.48,1.37,0.46,-0.24,0.81,0.04,0.61,-0.32,0,0,0,1,1,0,362,186,389,181,0
1527.36,4.15,-0.08,1.75,0.46,-0.24,0.81,0.04,0.61,-0.32,0,0,0,0,0,0,362,187,389,182,0
1527.46,3.77,0.13,1.94,0.46,-0.24,0.82,0.05,0.61,-0.32,0,0,0,0,0,0,363,188,390,182,0
1527.57,3.72,-1.09,1.72,0.45,-0.25,0.83,0.05,0.61,-0.32,0,0,0,0,0,0,362,189,391,183,0
1527.67,4.40,0.28,1.01,0.45,-0.25,0.82,0.04,0.61,-0.32,0,0,0,0,0,0,363,189,390,183,0
1527.78,3.21,0.55,1.19,0.46,-0.24,0.82,0.04,0.61,-0.32,0,0,0,0,0,0,363,189,389,183,0
1527.89,3.21,-0.52,1.88,0.46,-0.24,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,362,189,389,181,0
1527.99,4.30,0.05,1.19,0.46,-0.23,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,361,188,386,182,0
1528.10,3.77,-0.33,1.16,0.46,-0.24,0.82,0.04,0.61,-0.31,0,0,0,0,0,0,361,189,387,180,0
1528.20,3.61,-0.00,1.38,0.45,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,362,188,385,178,0
1528.31,3.24,-0.25,1.72,0.45,-0.23,0.81,0.04,0.61,-0.32,0,0,0,0,0,0,361,188,385,179,0
1528.41,3.22,0.00,1.36,0.45,-0.23,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,361,189,385,179,0
1528.52,3.50,-0.03,1.15,0.46,-0.24,0.82,0.05,0.61,-0.32,0,0,0,0,0,0,361,190,385,179,0
1528.62,3.47,0.25,1.18,0.46,-0.24,0.82,0.04,0.61,-0.31,0,0,0,0,1,0,362,191,385,180,0
1528.73,3.96,0.62,1.34,0.46,-0.24,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,362,190,386,180,0
1528.83,3.87,0.14,1.47,0.46,-0.25,0.82,0.04,0.62,-0.31,0,0,0,0,0,1,363,192,387,180,0
1528.94,3.26,-0.25,1.54,0.46,-0.24,0.82,0.05,0.62,-0.31,0,0,0,0,0,0,361,193,388,181,0
1529.05,4.29,0.26,1.40,0.47,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,361,192,387,181,0
1529.15,4.03,-0.08,1.23,0.46,-0.24,0.82,0.05,0.61,-0.32,1,0,0,0,0,0,362,192,389,182,0
1529.26,3.95,-0.43,1.64,0.46,-0.24,0.82,0.04,0.61,-0.32,0,0,0,0,0,0,363,195,390,183,0
1529.36,3.13,0.44,1.23,0.45,-0.23,0.81,0.04,0.61,-0.32,0,0,0,0,0,0,364,196,390,183,0
1529.47,4.03,-0.03,1.29,0.46,-0.23,0.81,0.04,0.61,-0.31,0,0,0,0,0,0,363,197,390,182,0
1529.57,3.33,-0.25,1.48,0.45,-0.24,0.81,0.04,0.61,-0.31,0,0,0,0,0,0,363,194,388,182,0
1529.68,3.67,0.34,1.52,0.45,-0.24,0.82,0.04,0.61,-0.31,0,1,0,0,0,0,363,193,386,181,0
1529.78,3.30,-0.20,1.37,0.46,-0.24,0.82,0.04,0.61,-0.31,0,0,0,0,0,0,363,193,385,180,0
1529.89,3.29,-0.02,1.69,0.45,-0.24,0.82,0.04,0.61,-0.31,0,0,0,0,0,0,361,191,383,178,0
1529.99,3.38,0.08,1.39,0.46,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,361,193,384,178,0
1530.10,4.23,-0.11,1.68,0.46,-0.24,0.81,0.05,0.62,-0.32,0,0,0,0,0,0,362,194,386,180,0
1530.21,3.60,0.17,1.34,0.46,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,361,194,385,181,0
1530.31,3.25,-0.17,1.37,0.45,-0.23,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,362,195,384,181,0
1530.42,4.29,0.49,1.63,0.46,-0.23,0.81,0.05,0.61,-0.32,1,0,0,0,0,0,362,196,385,180,0
1530.52,4.14,0.26,1.29,0.46,-0.24,0.82,0.05,0.61,-0.32,0,0,0,0,0,0,362,194,383,181,0
1530.63,3.50,-0.39,1.31,0.46,-0.24,0.82,0.04,0.61,-0.32,0,0,0,0,0,1,362,195,383,180,0
1530.73,2.50,-0.30,1.58,0.45,-0.24,0.82,0.04,0.61,-0.32,0,0,0,0,0,0,363,195,382,180,0
1530.84,3.72,-0.17,1.40,0.46,-0.24,0.82,0.04,0.61,-0.32,0,0,0,0,0,0,362,195,383,180,0
1530.94,3.95,0.13,1.47,0.46,-0.24,0.82,0.05,0.61,-0.32,0,0,0,0,1,0,363,196,383,180,0
1531.05,4.05,0.40,1.57,0.46,-0.24,0.81,0.04,0.61,-0.32,0,0,0,0,0,0,362,196,382,181,0
1531.16,4.09,0.04,1.40,0.45,-0.24,0.82,0.04,0.61,-0.31,0,0,0,0,0,0,362,196,383,180,0
1531.26,3.31,-0.11,1.18,0.46,-0.24,0.82,0.04,0.61,-0.32,0,0,0,0,0,0,361,196,382,181,0
1531.37,4.03,0.04,1.45,0.46,-0.24,0.82,0.04,0.61,-0.32,0,0,0,0,0,0,362,195,382,180,0
1531.47,3.38,-0.21,1.66,0.45,-0.24,0.82,0.04,0.61,-0.32,0,0,0,0,0,1,361,194,382,180,0
1531.58,3.98,-0.14,1.20,0.46,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,362,196,383,180,0
1531.68,3.94,0.10,1.55,0.46,-0.23,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,361,197,382,180,0
1531.79,3.58,0.28,1.81,0.46,-0.23,0.81,0.04,0.61,-0.32,0,0,0,0,0,0,362,197,383,180,0
1531.89,3.71,-0.11,1.55,0.46,-0.24,0.82,0.05,0.61,-0.32,0,0,0,0,0,0,361,197,384,181,0
1532.00,3.82,0.38,1.31,0.46,-0.24,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,362,198,383,181,0
1532.10,4.21,0.31,1.23,0.45,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,363,198,383,181,0
1532.21,4.22,-0.15,1.45,0.45,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,362,199,384,181,0
1532.32,4.11,0.25,1.50,0.45,-0.23,0.81,0.04,0.61,-0.32,0,0,0,0,0,0,362,199,385,181,0
1532.42,3.91,0.17,1.55,0.46,-0.24,0.82,0.05,0.62,-0.32,0,0,0,0,0,0,362,201,387,182,0
1532.53,3.67,0.39,1.23,0.46,-0.25,0.82,0.04,0.61,-0.32,0,0,0,0,0,0,362,205,388,183,0
1532.63,3.20,-0.18,1.20,0.44,-0.24,0.82,0.04,0.61,-0.32,0,0,0,0,0,0,363,206,388,183,0
1532.74,3.10,1.01,1.53,0.44,-0.24,0.84,0.05,0.61,-0.32,0,0,0,0,0,0,363,208,389,185,0
1532.84,3.18,-0.03,1.86,0.45,-0.23,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,363,210,390,185,0
1532.95,3.87,-0.16,1.39,0.46,-0.24,0.82,0.05,0.61,-0.32,0,0,0,0,0,0,363,209,392,185,0
1533.06,4.09,-0.05,1.29,0.45,-0.23,0.81,0.05,0.61,-0.32,0,0,0,0,0,0,362,206,392,184,0
1533.16,3.93,-0.25,1.43,0.46,-0.24,0.81,0.04,0.61,-0.31,0,0,0,0,0,0,362,203,391,184,0
1533.27,3.61,-0.02,1.65,0.46,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,362,206,392,184,0
1533.37,3.82,-0.17,1.50,0.46,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,361,206,391,185,0
1533.48,2.97,0.19,1.32,0.46,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,361,204,391,185,0
1533.58,3.57,0.04,1.50,0.46,-0.23,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,358,200,390,183,0
1533.69,3.46,-0.25,1.42,0.46,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,1,0,359,201,391,183,0
1533.79,3.49,-0.00,1.71,0.46,-0.23,0.81,0.05,0.61,-0.32,0,0,0,0,0,0,359,198,391,183,0
1533.90,3.28,0.13,1.38,0.45,-0.23,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,358,199,391,183,0
1534.00,3.73,-0.34,1.24,0.46,-0.24,0.81,0.04,0.61,-0.32,0,0,0,0,0,0,359,198,391,184,0
1534.11,4.63,-0.33,0.77,0.46,-0.24,0.81,0.05,0.61,-0.32,0,0,0,0,0,0,358,199,390,184,0
1534.21,3.75,-0.22,1.43,0.45,-0.24,0.82,0.05,0.61,-0.32,1,0,0,0,0,0,359,200,389,182,0
1534.32,3.49,-0.08,1.43,0.46,-0.24,0.82,0.05,0.60,-0.32,0,0,0,0,0,0,358,200,390,183,0
1534.43,4.18,0.29,0.99,0.46,-0.24,0.82,0.05,0.61,-0.32,0,0,0,0,0,0,359,199,389,183,0
1534.53,3.41,-0.14,1.38,0.46,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,1,358,200,389,183,0
1534.64,3.77,-0.35,1.73,0.46,-0.23,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,359,200,391,182,0
1534.74,3.97,0.83,1.19,0.46,-0.23,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,359,201,390,184,0
1534.85,2.44,-0.04,1.59,0.45,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,359,201,392,184,0
1534.95,2.73,-0.24,1.20,0.46,-0.24,0.82,0.05,0.61,-0.32,0,0,0,0,0,0,359,201,392,184,0
1535.06,4.35,-0.63,1.39,0.45,-0.24,0.82,0.05,0.61,-0.32,0,0,0,0,0,0,358,207,391,184,0
1535.17,4.94,0.35,1.13,0.46,-0.24,0.82,0.05,0.61,-0.32,0,0,0,0,0,0,359,207,392,184,0
1535.27,3.75,0.29,1.17,0.46,-0.23,0.81,0.05,0.61,-0.32,0,0,0,0,0,0,359,206,393,184,0
1535.38,3.51,-0.65,1.89,0.46,-0.23,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,359,205,391,184,0
1535.48,3.20,2.14,1.42,0.45,-0.24,0.82,0.04,0.61,-0.32,0,0,0,0,0,0,359,202,393,184,0
1535.59,4.28,0.05,1.05,0.46,-0.23,0.81,0.05,0.61,-0.32,0,0,0,0,0,1,360,206,393,184,0
1535.69,4.08,0.37,1.49,0.45,-0.23,0.81,0.05,0.61,-0.32,0,0,0,0,0,0,362,208,393,184,0
1535.80,3.75,0.41,1.53,0.45,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,361,208,396,184,0
1535.90,3.50,0.00,1.23,0.45,-0.24,0.82,0.05,0.61,-0.31,1,0,0,0,0,0,362,209,397,185,0
1536.01,4.37,0.03,1.02,0.46,-0.24,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,361,209,398,185,0
1536.11,4.24,0.26,1.12,0.46,-0.23,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,361,209,397,186,0
1536.22,3.73,-0.04,1.07,0.46,-0.23,0.81,0.05,0.61,-0.31,0,0,0,1,0,0,360,209,397,185,0
1536.33,3.72,-0.36,1.72,0.45,-0.24,0.82,0.05,0.61,-0.32,0,0,0,0,0,0,361,209,395,185,0
1536.43,3.29,-0.15,1.22,0.46,-0.25,0.82,0.05,0.61,-0.32,0,0,0,0,0,0,360,207,394,184,0
1536.54,2.89,-0.52,1.54,0.46,-0.24,0.82,0.05,0.61,-0.32,0,0,0,0,0,0,360,202,393,184,0
1536.64,3.74,0.52,1.28,0.45,-0.24,0.82,0.05,0.61,-0.32,0,0,0,0,0,0,361,202,392,184,0
1536.75,2.40,-0.42,1.93,0.46,-0.24,0.82,0.05,0.61,-0.32,0,0,0,0,0,0,360,202,392,184,0
1536.85,3.36,-0.27,1.26,0.45,-0.24,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,359,201,392,184,0
1536.96,4.59,-0.16,1.24,0.46,-0.23,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,358,200,390,183,0
1537.06,3.99,0.11,1.49,0.45,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,360,202,390,184,0
1537.17,3.78,-0.22,0.64,0.46,-0.25,0.82,0.05,0.61,-0.32,0,0,0,0,0,0,359,202,391,182,0
1537.28,2.90,-0.35,1.32,0.46,-0.24,0.82,0.05,0.61,-0.32,0,0,1,0,0,0,359,202,391,183,0
1537.38,3.92,0.27,1.50,0.46,-0.24,0.82,0.05,0.61,-0.32,0,0,0,0,0,0,360,202,391,182,0
1537.49,3.60,0.28,1.42,0.46,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,359,202,392,183,0
1537.59,3.16,-0.24,1.44,0.46,-0.24,0.82,0.05,0.61,-0.32,0,1,0,0,0,0,358,202,392,183,0
1537.70,4.10,-0.24,1.86,0.45,-0.24,0.82,0.05,0.61,-0.32,0,0,0,0,0,0,358,202,392,182,0
1537.80,4.24,-0.28,1.29,0.46,-0.25,0.82,0.05,0.61,-0.32,0,0,0,0,0,0,358,203,391,182,0
1537.91,3.74,-0.23,1.58,0.45,-0.24,0.82,0.04,0.61,-0.31,0,0,0,0,0,0,359,204,390,183,0
1538.01,3.06,0.17,1.21,0.46,-0.23,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,359,203,391,183,0
1538.12,3.71,0.70,1.33,0.46,-0.24,0.82,0.05,0.61,-0.32,0,0,0,0,0,0,359,207,391,183,0
1538.22,3.26,0.00,1.69,0.46,-0.24,0.81,0.05,0.61,-0.32,0,0,0,0,0,0,361,207,390,182,0
1538.33,3.88,-0.09,1.67,0.46,-0.24,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,361,207,390,183,0
1538.44,4.03,0.04,1.54,0.45,-0.23,0.82,0.05,0.61,-0.32,0,1,0,0,0,0,360,209,392,184,0
1538.54,4.15,0.46,1.46,0.46,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,360,210,393,184,0
1538.65,4.03,-0.54,1.29,0.46,-0.24,0.81,0.04,0.61,-0.32,0,0,0,0,0,0,361,210,396,184,0
1538.75,4.49,0.23,1.58,0.45,-0.22,0.81,0.05,0.61,-0.32,0,0,0,0,0,0,362,211,396,185,0
1538.86,4.25,0.25,1.73,0.46,-0.24,0.81,0.04,0.61,-0.32,0,0,0,0,0,0,361,213,398,186,0
1538.96,3.55,0.37,1.38,0.45,-0.24,0.82,0.05,0.61,-0.32,0,0,0,0,0,0,362,214,399,187,0
1539.07,3.95,-0.37,1.64,0.46,-0.24,0.81,0.05,0.61,-0.32,0,0,0,0,0,0,363,213,400,186,0
1539.18,4.51,0.58,1.98,0.45,-0.24,0.83,0.05,0.61,-0.32,0,0,0,0,0,0,362,213,401,185,0
1539.28,5.84,0.73,1.76,0.46,-0.24,0.81,0.04,0.61,-0.31,0,0,0,0,0,0,361,210,393,185,0
1539.39,2.45,-0.52,0.38,0.48,-0.23,0.81,0.05,0.61,-0.31,1,0,0,0,0,0,362,204,391,182,0
1539.49,3.57,-1.50,2.40,0.47,-0.23,0.81,0.05,0.60,-0.31,0,0,0,0,0,0,362,204,389,182,0
1539.60,4.34,-0.13,2.31,0.46,-0.25,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,361,204,389,183,0
1539.70,4.19,0.31,1.87,0.46,-0.24,0.81,0.05,0.61,-0.31,0,1,0,0,0,0,361,204,389,182,0
1539.81,2.62,-1.04,0.63,0.45,-0.25,0.82,0.05,0.62,-0.31,0,0,0,0,0,0,360,200,388,181,0
1539.91,4.44,-0.67,2.47,0.44,-0.25,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,360,198,389,181,0
1540.02,-3.14,-0.02,0.52,0.46,-0.21,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,359,195,385,179,0
1540.12,2.12,0.08,1.64,0.46,-0.23,0.82,0.04,0.61,-0.36,0,0,0,0,0,0,359,198,388,181,0
1540.23,-0.04,2.51,1.45,0.45,-0.24,0.81,0.05,0.61,-0.32,0,0,0,0,0,0,359,202,394,184,0
1540.33,5.17,-0.41,2.13,0.45,-0.23,0.82,0.05,0.62,-0.32,0,0,0,0,0,0,360,202,395,184,0
1540.44,2.97,0.39,0.22,0.46,-0.24,0.82,0.05,0.61,-0.32,0,0,0,0,0,0,360,201,393,183,0
1540.55,2.90,-0.79,0.76,0.46,-0.24,0.81,0.04,0.62,-0.32,0,0,1,0,0,0,360,202,393,182,0
1540.65,5.75,0.02,2.07,0.45,-0.24,0.82,0.04,0.61,-0.32,0,0,0,0,0,0,360,202,391,182,0
1540.76,3.88,0.50,1.44,0.45,-0.25,0.82,0.05,0.61,-0.32,0,0,0,0,0,0,360,202,391,182,0
1540.86,2.27,-0.13,0.90,0.46,-0.24,0.82,0.04,0.61,-0.32,0,0,0,0,0,0,360,202,392,183,0
1540.97,3.44,-0.31,1.44,0.45,-0.23,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,360,203,391,182,0
1541.07,3.82,0.58,2.18,0.45,-0.23,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,361,203,393,183,0
1541.18,4.19,0.04,1.22,0.45,-0.24,0.81,0.05,0.61,-0.32,0,0,0,0,0,0,361,210,394,183,0
1541.29,3.79,-0.14,1.43,0.46,-0.23,0.81,0.04,0.61,-0.32,0,0,0,0,0,0,362,209,395,184,0
1541.39,4.24,-0.32,1.77,0.45,-0.24,0.82,0.05,0.61,-0.32,0,0,0,0,0,0,362,211,395,184,0
1541.50,3.68,0.46,1.80,0.46,-0.24,0.81,0.04,0.61,-0.32,0,0,0,0,0,0,362,212,397,185,0
1541.60,5.48,0.74,1.16,0.46,-0.24,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,362,212,397,185,0
1541.71,3.88,-0.57,2.07,0.46,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,363,214,400,187,0
1541.81,4.67,1.01,1.54,0.45,-0.24,0.82,0.05,0.61,-0.31,0,0,1,0,0,0,364,214,401,188,0
1541.92,3.23,1.86,3.03,0.46,-0.24,0.80,0.05,0.62,-0.32,0,0,0,0,0,0,364,217,404,188,0
1542.02,3.30,-1.03,0.85,0.47,-0.23,0.81,0.05,0.61,-0.31,0,0,1,0,0,0,363,220,402,189,0
1542.13,3.85,-0.50,1.64,0.45,-0.22,0.82,0.04,0.61,-0.32,0,0,0,0,0,0,364,220,401,188,0
1542.23,4.01,1.35,1.89,0.45,-0.23,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,364,223,400,187,0
1542.34,0.68,0.74,2.37,0.45,-0.24,0.84,0.05,0.61,-0.32,0,0,0,0,0,0,364,222,402,189,0
1542.45,3.67,-0.04,1.27,0.45,-0.23,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,364,226,403,189,0
1542.55,4.10,-0.52,1.50,0.46,-0.24,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,363,226,401,187,0
1542.66,2.37,0.13,0.87,0.46,-0.25,0.82,0.05,0.61,-0.32,0,0,0,0,0,0,363,226,395,185,0
1542.76,3.68,-0.19,1.56,0.46,-0.24,0.82,0.05,0.61,-0.32,0,0,0,0,0,0,363,223,390,184,0
1542.87,4.07,0.38,1.58,0.46,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,362,222,386,184,0
1542.97,3.26,0.04,1.44,0.46,-0.23,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,362,219,383,183,0
1543.08,3.32,-0.57,1.38,0.45,-0.23,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,362,210,380,180,0
1543.18,3.36,0.27,0.97,0.46,-0.23,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,362,208,376,178,0
1543.29,3.33,0.54,1.66,0.46,-0.23,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,362,208,374,175,0
1543.40,3.53,0.21,1.44,0.46,-0.23,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,362,209,373,177,0
1543.50,4.12,0.20,1.14,0.46,-0.23,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,361,209,374,178,0
1543.61,3.65,-0.49,1.44,0.46,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,362,209,373,176,0
1543.71,3.59,-0.36,1.29,0.46,-0.24,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,362,209,374,175,0
1543.82,3.65,-0.40,1.12,0.46,-0.25,0.82,0.04,0.61,-0.31,0,0,0,0,0,0,362,209,373,175,0
1543.92,3.58,-1.63,1.69,0.45,-0.24,0.81,0.05,0.61,-0.32,0,0,0,0,0,0,362,208,372,174,0
1544.03,5.26,-1.02,0.50,0.47,-0.23,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,361,205,365,172,0
1544.13,6.00,0.84,2.01,0.45,-0.23,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,360,206,372,175,0
1544.24,3.46,1.25,1.71,0.47,-0.23,0.84,0.05,0.61,-0.31,0,0,0,1,0,0,361,209,373,176,0
1544.34,2.75,-0.91,1.23,0.45,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,361,214,375,180,0
1544.45,4.51,-0.11,0.95,0.44,-0.24,0.81,0.04,0.61,-0.31,0,0,0,0,0,0,362,216,378,181,0
1544.56,3.56,0.39,1.50,0.45,-0.24,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,361,215,380,182,0
