time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,F3,F4,B1,B2,S1,S2,S3,S4,class
1544.66,4.11,0.37,1.32,0.45,-0.24,0.82,0.04,0.61,-0.31,0,0,0,0,0,0,362,216,383,182,0
1544.77,3.96,0.19,1.22,0.46,-0.24,0.81,0.04,0.61,-0.31,0,0,0,0,0,0,363,216,387,183,0
1544.87,3.87,0.20,1.30,0.46,-0.25,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,362,218,388,184,0
1544.98,2.76,0.46,1.18,0.45,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,362,217,389,184,0
1545.08,3.67,-0.08,1.78,0.46,-0.24,0.82,0.05,0.61,-0.31,0,1,0,0,0,0,363,217,387,184,0
1545.19,4.55,0.03,2.12,0.46,-0.24,0.81,0.05,0.61,-0.30,0,0,0,0,0,0,363,217,386,184,0
1545.29,4.20,0.59,1.85,0.46,-0.24,0.82,0.04,0.61,-0.30,0,0,0,0,0,0,363,216,382,182,0
1545.40,1.35,-0.60,1.68,0.46,-0.25,0.82,0.05,0.61,-0.30,0,0,0,0,0,0,362,213,380,182,0
1545.51,3.63,0.38,1.13,0.46,-0.24,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,362,210,379,181,0
1545.61,2.48,-0.08,1.59,0.46,-0.24,0.82,0.05,0.61,-0.32,0,0,0,0,0,0,362,208,377,180,0
1545.72,4.33,-0.72,1.43,0.46,-0.24,0.82,0.05,0.60,-0.31,0,0,0,0,0,0,362,211,379,181,0
1545.82,1.85,0.26,1.82,0.44,-0.24,0.82,0.05,0.60,-0.31,0,0,0,0,0,0,362,214,379,181,0
1545.93,3.02,-0.44,1.92,0.45,-0.24,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,362,215,380,181,0
1546.03,3.40,-0.58,1.01,0.45,-0.24,0.82,0.05,0.61,-0.32,0,0,0,0,0,0,362,214,380,181,0
1546.14,3.85,-0.30,1.56,0.46,-0.23,0.81,0.05,0.60,-0.31,0,0,0,0,0,0,362,214,381,181,0
1546.24,2.56,0.21,1.79,0.45,-0.23,0.81,0.04,0.60,-0.31,0,0,0,0,0,0,361,214,381,182,0
1546.35,3.20,0.34,1.43,0.45,-0.23,0.81,0.05,0.61,-0.30,0,0,0,0,0,0,362,209,381,182,0
1546.45,3.54,0.38,0.23,0.45,-0.23,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,361,213,382,182,0
1546.56,4.17,0.41,1.50,0.45,-0.23,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,361,216,381,182,0
1546.67,2.52,0.46,1.59,0.46,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,362,214,381,182,0
1546.77,4.19,-0.61,1.98,0.45,-0.23,0.81,0.05,0.61,-0.32,0,0,0,0,0,0,361,215,381,182,0
1546.88,5.14,0.94,1.35,0.46,-0.23,0.80,0.05,0.61,-0.31,0,0,0,0,0,0,362,218,383,182,0
1546.98,3.71,1.17,1.08,0.46,-0.25,0.81,0.05,0.61,-0.32,0,0,0,0,0,0,363,218,384,183,0
1547.09,2.87,0.30,1.28,0.47,-0.23,0.81,0.05,0.61,-0.32,0,0,0,0,0,0,364,220,390,185,0
1547.19,3.70,0.34,1.58,0.46,-0.23,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,364,221,393,186,0
1547.30,4.74,0.16,1.41,0.46,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,365,225,397,187,0
1547.41,3.96,0.27,1.03,0.46,-0.23,0.81,0.05,0.61,-0.32,0,0,0,0,0,0,365,226,397,187,0
1547.51,2.56,-0.38,1.58,0.46,-0.24,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,366,226,397,187,0
1547.62,3.30,-0.17,1.78,0.45,-0.23,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,365,224,392,184,0
1547.72,3.76,0.61,1.06,0.46,-0.23,0.81,0.05,0.62,-0.31,0,0,0,0,0,0,364,223,390,184,0
1547.83,3.35,-0.39,1.64,0.46,-0.23,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,365,223,391,184,0
1547.93,2.71,-0.05,1.50,0.45,-0.24,0.83,0.05,0.61,-0.31,0,0,0,0,0,0,364,222,389,183,0
1548.04,3.51,-0.46,1.64,0.45,-0.24,0.83,0.05,0.61,-0.31,0,0,0,0,0,0,364,221,388,182,0
1548.14,4.80,-0.32,1.47,0.46,-0.24,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,364,222,388,182,0
1548.25,4.41,-0.09,1.04,0.46,-0.24,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,364,222,388,182,0
1548.35,3.50,-0.14,1.01,0.46,-0.25,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,364,222,388,182,0
1548.46,3.86,0.04,1.64,0.46,-0.24,0.81,0.04,0.61,-0.31,0,0,0,0,0,0,364,223,387,182,0
1548.56,4.52,-0.17,1.70,0.46,-0.24,0.81,0.05,0.61,-0.31,0,0,0,0,0,1,364,222,387,182,0
1548.67,4.00,-0.16,1.44,0.46,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,364,222,384,182,0
1548.78,3.92,0.24,1.24,0.46,-0.23,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,363,221,382,182,0
1548.88,4.30,-0.57,1.44,0.47,-0.24,0.82,0.05,0.60,-0.31,0,0,0,0,0,0,364,220,381,181,0
1548.99,4.69,-0.79,1.63,0.45,-0.25,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,364,221,380,181,0
1549.09,3.52,0.17,1.57,0.45,-0.25,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,364,221,380,182,0
1549.20,3.75,-0.11,1.47,0.45,-0.24,0.82,0.04,0.61,-0.30,0,0,0,0,0,0,364,221,381,180,0
1549.30,3.89,-0.17,1.65,0.45,-0.24,0.82,0.05,0.61,-0.30,0,0,0,0,0,0,364,222,380,181,0
1549.41,3.14,-0.06,1.48,0.45,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,364,221,380,181,0
1549.52,3.70,0.11,1.58,0.46,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,363,221,381,181,0
1549.62,3.75,0.00,1.39,0.45,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,364,221,380,182,0
1549.73,3.81,0.11,1.21,0.45,-0.23,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,364,222,379,182,0
1549.83,4.60,-0.15,1.04,0.45,-0.24,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,365,222,380,182,0
1549.94,4.03,0.11,1.15,0.45,-0.23,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,364,221,380,182,0
1550.04,3.36,-0.37,1.72,0.45,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,365,222,379,181,0
1550.15,3.89,0.18,1.65,0.45,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,365,221,377,181,0
1550.25,4.02,0.13,1.47,0.46,-0.25,0.83,0.05,0.61,-0.31,0,0,0,0,0,0,364,221,377,178,0
1550.36,3.40,-0.15,1.63,0.46,-0.25,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,364,221,378,177,0
1550.46,3.20,-0.06,1.49,0.46,-0.24,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,363,221,377,177,0
1550.57,3.87,0.32,1.19,0.46,-0.25,0.82,0.05,0.61,-0.31,0,1,0,0,0,0,364,221,376,177,0
1550.68,4.12,-0.14,1.61,0.46,-0.25,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,364,222,375,177,0
1550.78,3.91,0.11,1.57,0.46,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,364,221,377,177,0
1550.89,1.92,0.15,1.42,0.45,-0.24,0.82,0.04,0.61,-0.31,0,0,0,0,0,0,364,220,376,177,0
1550.99,2.12,-0.08,1.34,0.44,-0.24,0.82,0.05,0.60,-0.32,0,0,0,0,0,0,364,222,374,177,0
1551.10,3.09,0.03,1.44,0.46,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,364,221,375,177,0
1551.20,4.71,0.11,1.14,0.46,-0.23,0.81,0.04,0.61,-0.31,0,0,0,0,0,0,364,221,375,176,0
1551.31,3.65,0.10,1.23,0.46,-0.24,0.81,0.04,0.61,-0.30,0,0,0,0,0,0,363,221,373,176,0
1551.41,4.76,-0.02,1.38,0.46,-0.25,0.82,0.05,0.61,-0.31,0,0,0,0,0,1,363,221,373,176,0
1551.52,4.45,0.02,1.42,0.45,-0.24,0.82,0.05,0.60,-0.31,0,0,0,0,0,0,364,221,373,176,0
1551.62,3.49,-0.33,1.64,0.46,-0.25,0.82,0.05,0.61,-0.30,0,0,0,0,0,0,363,222,373,176,0
1551.73,3.77,-0.37,1.29,0.46,-0.25,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,364,221,373,177,0
1551.84,4.03,0.18,1.52,0.46,-0.24,0.82,0.05,0.61,-0.30,0,0,0,0,0,0,364,221,372,176,0
1551.94,3.58,0.29,1.58,0.45,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,363,221,374,177,0
1552.05,3.01,-0.19,1.64,0.46,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,363,221,374,177,0
1552.15,3.72,2.18,1.31,0.46,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,362,222,374,178,0
1552.26,3.62,0.30,1.27,0.45,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,362,221,375,177,0
1552.36,3.53,0.03,1.14,0.46,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,363,221,375,176,0
1552.47,4.00,0.30,1.50,0.45,-0.24,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,362,221,375,177,0
1552.57,3.72,0.30,1.52,0.46,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,363,221,375,177,0
1552.68,4.29,-0.11,1.59,0.46,-0.25,0.82,0.04,0.61,-0.31,0,0,0,0,0,0,364,221,375,177,0
1552.79,3.71,0.17,1.60,0.45,-0.24,0.82,0.05,0.61,-0.30,0,0,0,0,0,0,363,221,376,177,0
1552.89,4.55,0.24,1.75,0.46,-0.24,0.82,0.05,0.61,-0.30,0,0,0,0,0,0,363,222,375,177,0
1553.00,3.88,0.19,1.50,0.46,-0.24,0.82,0.05,0.61,-0.30,0,0,0,0,0,0,363,222,375,178,0
1553.10,3.95,-0.06,1.24,0.45,-0.24,0.81,0.05,0.62,-0.30,0,0,0,0,0,0,362,221,376,177,0
1553.21,4.27,0.03,1.44,0.45,-0.24,0.82,0.04,0.61,-0.31,0,0,0,0,0,0,364,221,375,177,0
1553.31,4.22,0.14,1.44,0.45,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,363,221,375,176,0
1553.42,3.42,0.04,1.53,0.45,-0.23,0.81,0.05,0.61,-0.30,0,0,0,0,0,0,363,221,376,177,0
1553.53,4.57,0.13,1.25,0.45,-0.24,0.82,0.05,0.61,-0.30,0,0,0,0,0,0,364,221,374,177,0
1553.63,4.14,0.03,1.42,0.45,-0.25,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,364,219,373,176,0
1553.74,4.28,-1.09,1.01,0.46,-0.26,0.82,0.05,0.61,-0.30,0,0,0,0,0,0,363,220,374,175,0
1553.84,4.07,0.18,1.15,0.45,-0.24,0.82,0.05,0.61,-0.30,0,1,0,0,0,0,363,219,374,177,0
1553.95,3.01,0.81,1.10,0.45,-0.24,0.82,0.05,0.62,-0.31,0,0,0,1,0,0,362,218,372,175,0
1554.05,2.93,0.28,1.82,0.46,-0.24,0.82,0.05,0.61,-0.30,0,0,0,0,0,0,363,220,373,176,0
1554.16,4.13,-0.09,1.23,0.45,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,364,220,373,176,0
1554.26,3.70,0.87,0.99,0.46,-0.24,0.82,0.05,0.61,-0.30,0,0,1,0,0,0,363,221,374,178,0
1554.37,4.29,0.60,1.05,0.46,-0.25,0.81,0.05,0.61,-0.30,0,0,0,0,0,0,365,222,374,177,0
1554.47,3.59,-0.10,1.54,0.46,-0.24,0.81,0.05,0.61,-0.30,0,0,0,0,0,0,366,222,374,180,0
1554.58,3.40,0.55,1.25,0.45,-0.24,0.83,0.05,0.61,-0.31,0,0,0,0,0,0,365,222,378,181,0
1554.69,4.05,0.46,1.32,0.45,-0.24,0.82,0.05,0.61,-0.31,1,0,0,0,0,0,366,222,378,182,0
1554.79,3.54,-0.06,2.01,0.46,-0.24,0.81,0.05,0.61,-0.30,0,0,0,0,0,0,366,222,379,182,0
1554.90,3.94,-0.05,1.29,0.46,-0.25,0.82,0.05,0.61,-0.30,0,0,0,0,0,0,366,222,380,182,0
1555.00,3.93,0.32,1.16,0.46,-0.24,0.82,0.05,0.61,-0.30,0,0,0,0,0,0,367,222,378,181,0
1555.11,3.74,0.11,1.37,0.45,-0.24,0.81,0.05,0.61,-0.30,0,0,0,0,0,0,366,223,377,181,0
1555.21,3.21,-0.38,1.48,0.45,-0.22,0.81,0.05,0.61,-0.30,0,0,0,0,0,0,364,221,376,181,0
1555.32,2.48,-0.10,1.28,0.46,-0.23,0.82,0.05,0.61,-0.30,1,0,0,0,0,0,365,222,377,179,0
1555.42,3.35,-0.55,1.42,0.45,-0.24,0.81,0.05,0.61,-0.30,0,0,0,1,0,0,365,223,376,180,0
1555.53,3.78,-0.29,1.42,0.46,-0.24,0.81,0.05,0.61,-0.30,0,0,0,0,0,0,366,222,377,178,0
1555.64,3.54,-0.18,1.37,0.46,-0.24,0.82,0.05,0.61,-0.30,0,0,0,0,0,0,365,222,376,178,0
1555.74,3.10,2.21,1.37,0.46,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,365,221,375,177,0
1555.85,3.29,0.32,1.38,0.46,-0.24,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,364,222,375,178,0
1555.95,4.23,-0.06,1.23,0.46,-0.24,0.82,0.05,0.62,-0.31,0,0,0,0,0,0,364,221,375,178,0
1556.06,4.66,0.25,1.39,0.45,-0.24,0.81,0.05,0.61,-0.30,0,0,0,1,0,0,364,220,375,178,0
1556.16,3.58,-0.08,1.69,0.46,-0.24,0.82,0.05,0.61,-0.30,0,0,0,0,0,0,364,222,377,178,0
1556.27,3.33,0.06,1.28,0.45,-0.25,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,364,223,377,178,0
1556.37,4.24,0.52,1.37,0.45,-0.25,0.82,0.05,0.61,-0.30,0,0,0,0,0,0,364,223,378,180,0
1556.48,3.80,0.11,1.45,0.45,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,367,224,379,181,0
1556.58,3.85,0.71,1.18,0.46,-0.24,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,367,224,382,182,0
1556.69,4.09,0.22,1.37,0.46,-0.24,0.81,0.05,0.61,-0.30,0,0,0,0,0,0,368,225,382,183,0
1556.80,2.69,0.06,1.21,0.45,-0.24,0.81,0.05,0.61,-0.30,0,1,0,0,0,0,367,224,383,182,0
1556.90,3.26,-0.52,1.50,0.46,-0.25,0.81,0.05,0.61,-0.30,0,0,0,0,0,0,367,224,382,182,0
1557.01,3.48,-0.23,1.40,0.46,-0.25,0.81,0.05,0.61,-0.30,0,0,0,0,0,0,366,224,382,181,0
1557.11,3.09,0.09,1.75,0.46,-0.25,0.82,0.05,0.61,-0.30,0,0,0,0,0,0,367,223,380,181,0
1557.22,3.89,-0.13,1.75,0.45,-0.25,0.83,0.05,0.61,-0.30,0,0,0,0,0,0,366,223,379,181,0
1557.32,3.72,0.29,1.31,0.45,-0.24,0.81,0.06,0.61,-0.30,0,0,0,0,0,0,365,223,379,181,0
1557.43,3.98,-0.24,1.14,0.46,-0.25,0.82,0.05,0.61,-0.30,0,0,0,0,0,0,366,223,378,181,0
1557.53,4.21,-0.32,1.49,0.46,-0.24,0.82,0.05,0.61,-0.30,0,0,0,0,0,0,366,223,378,179,0
1557.64,3.92,0.12,1.78,0.45,-0.24,0.82,0.05,0.61,-0.30,1,0,0,0,0,0,365,222,378,177,0
1557.74,3.01,-0.20,1.87,0.46,-0.25,0.82,0.05,0.61,-0.30,0,0,0,0,0,0,366,223,379,180,0
1557.85,2.88,-0.40,1.42,0.45,-0.25,0.82,0.05,0.61,-0.30,0,0,0,0,0,0,367,223,379,178,0
1557.96,3.11,-0.00,1.67,0.47,-0.24,0.82,0.05,0.61,-0.30,0,0,0,0,0,0,366,222,377,177,0
1558.06,3.21,-0.04,1.66,0.45,-0.24,0.81,0.05,0.61,-0.30,0,0,0,0,0,0,366,222,376,176,0
1558.17,4.07,-0.28,1.36,0.46,-0.24,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,366,223,377,177,0
1558.27,3.15,0.25,1.36,0.45,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,367,222,377,175,0
1558.38,3.59,0.04,1.44,0.46,-0.25,0.81,0.05,0.61,-0.30,0,0,0,0,0,0,366,222,375,175,0
1558.48,4.66,0.46,1.30,0.46,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,366,221,374,174,0
1558.59,3.56,0.50,1.29,0.46,-0.24,0.83,0.05,0.61,-0.31,0,0,0,0,0,0,365,222,374,175,0
1558.69,3.18,-0.62,1.64,0.45,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,366,223,375,175,0
1558.80,4.48,0.04,1.51,0.45,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,367,223,376,175,0
1558.91,3.12,-0.60,1.04,0.45,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,366,222,375,175,0
1559.01,2.85,-0.29,1.43,0.45,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,365,222,374,176,0
1559.12,4.16,0.10,1.94,0.45,-0.23,0.81,0.05,0.61,-0.30,0,0,0,0,0,0,367,223,375,176,0
1559.22,6.62,-0.37,2.04,0.46,-0.25,0.82,0.05,0.60,-0.31,0,0,0,0,0,0,366,223,374,176,0
1559.33,3.15,0.10,1.84,0.45,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,365,222,374,176,0
1559.43,2.07,0.60,1.44,0.45,-0.23,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,365,222,375,176,0
1559.54,3.82,0.20,1.58,0.46,-0.22,0.82,0.05,0.60,-0.31,0,0,0,0,0,0,366,223,376,177,0
1559.64,3.17,-0.45,1.49,0.45,-0.25,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,365,222,377,177,0
1559.75,4.37,0.23,1.14,0.46,-0.25,0.82,0.04,0.60,-0.30,0,0,0,0,0,0,365,223,378,178,0
1559.85,3.50,-0.27,1.72,0.46,-0.24,0.81,0.05,0.61,-0.30,0,0,0,0,0,0,365,223,378,179,0
1559.96,4.41,-0.97,1.86,0.46,-0.25,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,366,223,380,179,0
1560.07,4.68,-0.11,2.07,0.45,-0.24,0.82,0.05,0.60,-0.30,0,0,0,0,0,0,365,223,379,180,0
1560.17,3.96,-0.10,1.97,0.45,-0.24,0.81,0.05,0.60,-0.30,0,0,0,0,0,0,365,223,378,178,0
1560.28,3.97,-0.17,1.73,0.45,-0.24,0.82,0.05,0.60,-0.30,0,0,0,0,0,0,363,223,378,179,0
1560.38,3.69,-0.17,1.34,0.45,-0.24,0.81,0.05,0.61,-0.30,0,0,0,0,0,0,364,223,377,178,0
1560.49,3.13,-0.17,1.40,0.46,-0.25,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,363,223,377,178,0
1560.59,3.55,-0.25,1.34,0.45,-0.24,0.82,0.05,0.60,-0.30,0,0,0,0,0,0,364,223,378,178,0
1560.70,3.63,-0.11,1.65,0.46,-0.25,0.82,0.05,0.61,-0.31,0,1,0,0,0,0,364,223,379,178,0
1560.81,3.57,0.10,0.97,0.45,-0.24,0.81,0.04,0.61,-0.30,0,0,0,0,0,0,365,224,377,178,0
1560.91,4.51,0.43,1.24,0.45,-0.24,0.82,0.05,0.60,-0.30,0,0,0,0,0,0,365,223,377,179,0
1561.02,4.48,0.11,1.38,0.46,-0.24,0.82,0.05,0.61,-0.30,0,1,0,0,0,0,365,223,377,178,0
1561.12,3.62,0.02,1.56,0.45,-0.25,0.82,0.05,0.61,-0.30,0,0,0,0,0,0,364,222,377,178,0
1561.23,3.89,0.29,1.61,0.46,-0.24,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,364,223,377,178,0
1561.33,3.56,0.33,1.39,0.45,-0.24,0.81,0.06,0.61,-0.31,0,0,0,0,0,0,364,223,375,178,0
1561.44,4.51,0.79,1.33,0.45,-0.24,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,364,222,375,178,0
1561.54,3.20,-0.44,1.41,0.45,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,365,223,375,179,0
1561.65,3.81,-0.19,1.21,0.45,-0.25,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,365,223,375,178,0
1561.76,2.59,-0.24,1.58,0.45,-0.25,0.82,0.05,0.61,-0.31,0,0,0,0,1,0,365,223,376,178,0
1561.86,3.58,0.40,1.91,0.46,-0.24,0.82,0.06,0.61,-0.31,0,0,0,0,0,0,365,222,375,178,0
1561.97,4.04,0.62,1.15,0.46,-0.24,0.82,0.05,0.61,-0.31,0,0,0,0,0,0,364,223,376,178,0
1562.07,4.16,-0.21,1.16,0.45,-0.25,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,365,221,377,180,0
1562.18,3.95,0.29,1.15,0.45,-0.24,0.81,0.05,0.61,-0.31,0,0,0,0,0,0,365,223,377,181,0
1562.28,2.44,-0.11,1.92,0.46,-0.25,0.82,0.06,0.61,-0.31,0,0,0,0,0,1,366,223,378,181,0
